"COUNTRY","Country","ISC11_LEVEL_CAT","Level of education","REF_SECTOR","Reference sector","INDICATOR","Indicator","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,87.968,,
"GRC","Greece","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,88.86,,
"GRC","Greece","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,88.39,,
"CAN","Canada","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CAN","Canada","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CAN","Canada","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,90.639,,
"SVK","Slovak Republic","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,91.816,,
"SVK","Slovak Republic","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,92.199,,
"HUN","Hungary","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,106.071,,
"HUN","Hungary","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,109.794,,
"HUN","Hungary","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,108.762,,
"ESP","Spain","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,105.21,,
"ESP","Spain","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,105.407,,
"ESP","Spain","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,105.17,,
"NLD","Netherlands","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"NLD","Netherlands","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"NLD","Netherlands","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,109.469,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,114.172,,
"LTU","Lithuania","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,116.674,,
"NZL","New Zealand","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"NZL","New Zealand","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CHE","Switzerland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"CRI","Costa Rica","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"AUT","Austria","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,91.344,,
"AUT","Austria","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,91.937,,
"AUT","Austria","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,91.826,,
"NOR","Norway","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"z","Not applicable"
"NOR","Norway","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"z","Not applicable"
"NOR","Norway","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"z","Not applicable"
"JPN","Japan","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,96.089,,
"JPN","Japan","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,96.047,,
"JPN","Japan","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,95.896,,
"AUS","Australia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,98.537,,
"AUS","Australia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,98.304,,
"AUS","Australia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,97.713,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,95.601,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,95.965,,
"EST","Estonia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,96.007,,
"FIN","Finland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"FIN","Finland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"FIN","Finland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"POL","Poland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,92.914,,
"POL","Poland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,90.034,,
"POL","Poland","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,88.728,,
"KOR","Korea","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,71.115,,
"KOR","Korea","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,70.813,,
"KOR","Korea","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,70.883,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,96.382,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,95.758,,
"ISR","Israel","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,95.256,,
"FRA","France","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"FRA","France","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"FRA","France","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"LUX","Luxembourg","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,100.657,,
"LUX","Luxembourg","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"DEU","Germany","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,94.193,,
"DEU","Germany","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,94.702,,
"DEU","Germany","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,95.207,,
"PRT","Portugal","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,114.039,,
"PRT","Portugal","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,114.386,,
"PRT","Portugal","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,113.839,,
"BEL","Belgium","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,,"M","Missing value; data cannot exist"
"BEL","Belgium","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,,"M","Missing value; data cannot exist"
"BEL","Belgium","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,,"M","Missing value; data cannot exist"
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,101.888,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,101.872,,
"USA","United States","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,101.909,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2016","2016",,,"0","Units",,,96.509,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2017","2017",,,"0","Units",,,97.824,,
"LVA","Latvia","L1","Primary education (ISCED2011 level 1)","INST_T","All public and private educational institutions","PERS_AVGCLASS_BASE_2005","Change in average class size (base 2005)","2018","2018",,,"0","Units",,,98.463,,
